ticker,month,month_end_date,label,category,icc,coverage_weight,n_holdings,n_matched,method,holding_source,status,source_file
DIA,2026-05,2026-05-27,SPDR Dow Jones Industrial Average ETF,Index,0.111717818284354,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_27.csv
IJR,2026-05,2026-05-27,iShares Core S&P Small-Cap ETF,Small Cap,0.0706525561174385,0.9240867086967788,25,22,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_27.csv
IVV,2026-05,2026-05-27,iShares Core S&P 500 ETF,Broad Market,0.0825018132230255,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_27.csv
IWD,2026-05,2026-05-27,iShares Russell 1000 Value ETF,Style,0.0794919066573817,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_27.csv
IWF,2026-05,2026-05-27,iShares Russell 1000 Growth ETF,Style,0.062888038757758,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_27.csv
IWM,2026-05,2026-05-27,iShares Russell 2000 ETF,Small Cap,0.0652171050142591,0.8710481069511211,25,21,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_27.csv
MDY,2026-05,2026-05-27,SPDR S&P MidCap 400 ETF Trust,Mid Cap,0.0658080521323212,0.9594748858447488,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_27.csv
QQQ,2026-05,2026-05-27,Invesco QQQ Trust,Growth / Nasdaq,0.0677389294967001,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_27.csv
SMH,2026-05,2026-05-27,VanEck Semiconductor ETF,Theme,0.0774753243866163,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_27.csv
SPY,2026-05,2026-05-27,SPDR S&P 500 ETF Trust,Broad Market,0.0686893709244196,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_27.csv
VOO,2026-05,2026-05-27,Vanguard S&P 500 ETF,Broad Market,0.0772013885827296,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_27.csv
VTI,2026-05,2026-05-27,Vanguard Total Stock Market ETF,Broad Market,0.0775263504725143,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_27.csv
VTV,2026-05,2026-05-27,Vanguard Value ETF,Style,0.0768545547171949,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_27.csv
VUG,2026-05,2026-05-27,Vanguard Growth ETF,Style,0.0538950721061366,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_27.csv
XBI,2026-05,2026-05-27,SPDR S&P Biotech ETF,Theme,0.0775334690065268,0.5269321512249678,25,13,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202605/etf_icc_2026_05_27.csv
XLB,2026-05,2026-05-27,Materials Select Sector SPDR Fund,Sector,0.0813843503407676,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_27.csv
XLC,2026-05,2026-05-27,Communication Services Select Sector SPDR Fund,Sector,0.1056857976227549,0.5503462334002815,24,22,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202605/etf_icc_2026_05_27.csv
XLE,2026-05,2026-05-27,Energy Select Sector SPDR Fund,Sector,0.0743670562514174,0.9617203332582752,22,21,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_27.csv
XLF,2026-05,2026-05-27,Financial Select Sector SPDR Fund,Sector,0.0851522714884336,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_27.csv
XLI,2026-05,2026-05-27,Industrial Select Sector SPDR Fund,Sector,0.0660869010310479,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_27.csv
XLK,2026-05,2026-05-27,Technology Select Sector SPDR Fund,Sector,0.0881323251120575,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_27.csv
XLP,2026-05,2026-05-27,Consumer Staples Select Sector SPDR Fund,Sector,0.0844912282827945,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_27.csv
XLRE,2026-05,2026-05-27,Real Estate Select Sector SPDR Fund,Sector,0.0540049086950194,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_27.csv
XLU,2026-05,2026-05-27,Utilities Select Sector SPDR Fund,Sector,0.0739520626626857,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_27.csv
XLV,2026-05,2026-05-27,Health Care Select Sector SPDR Fund,Sector,0.0819685990518147,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202605/etf_icc_2026_05_27.csv
